acl_id,acl_dop,acl_loadnumber,interaction_id_ps,archive_doc_id,gms_channel,media_type,media_type_2,betreff,topic_subtopic,interaktionstyp,interaktionssubtyp,mandant_id,kundensegment,customer_no_tho_ps,customer_no_tho_gk_ps,customer_no_tmd_ps,customer_type,businesseinheit,ressort_id,vbkz,onkz,zeit_warteschlange,crm_result,chat_server_session_started_ts,chat_server_session_closed_ts,interaktion_started_ts,interaktion_closed_ts,session_ended_by,session_ended_reason,terminierungsgrund,vq_trf_source,skill_customer_request,virtual_queue,ani_ps,displayed_ani_ps,gms_source,urs_sn,gms_sourceinfo,genesys_url,skill_routing_type,routing_info,messagesfromagentscount,parties_as_agent_count,session_handle_totalcount,session_until_first_agenttime,messages_from_agent,session_until_first_reply_time,eun_id_ps,eun_uni_id_ps,unt_id,unt_name,bdmp_filepath,bdmp_filename,bdmp_fileentity,bdmp_filepart,bdmp_filestamp,bdmp_filetype,bdmp_fileformat_version,bdmp_partstamp,bdmp_loadstamp,bdmp_id,bdmp_area_id,bdmp_transformation_message,acl_dop_year,acl_dop_month
295246,X48PFWQCYJ,149900,interac_202211251415_9,COWBQ1LN12,OX0CLB7WN1,iOS,NK5RK244A0,HFWLSRVY8R,EEXPOJUFS7,T3TQLYVYTX,3TH16W2RGL,555,53,738523,977191,24828,513,N0RNLZUR88,832,139,MEGXOEVV3D,898,229,2022-11-23 18:35:11,2022-11-20 22:54:23,2022-11-20 10:54:23,2022-11-20 13:32:47,VBU5KL6B8F,4G4VBJBBG7,ODYZD4DGBR,8TK5HUM5MQ,GZESU3F5K4,LZ22TOSHMP,981588,436467,3VU9DZDCCW,OD9ASJFYT8,XAXADYCBDT,32YK2WNMR1,676,6914ZVCVV0,831,382,399,767,359,537,4W5I9BKTT9,sdom_202211251415_8,102798,4T89T8PW9Q,UYZP68S6JZ,PO96W0GEDF,DH6P0FDB15,ZOHKI8MTBW,0K8J0VG6BY,MHOUDX4RC0,SJZYP3NHC5,R0MU5ZMHA8,N9KNH99YJN,9KSDDUM7B6,F9OPU23HXJ,YK7TL2D0HD,4IRU7U9IDE,NJK34Y9PN0
571397,0CQELW7XRZ,336742,interac_202211252257_0,LJMGS4AH13,NE5MLLIM17,Android,SQ87CJ1D4N,ABI5TC5XUK,5YTKCEVF5L,JESYQJDVS7,LVHM6JJ60B,237,485,408449,861948,589098,136,DJN59FZ8OC,206,249,W2KX9NCAWS,573,613,2022-11-24 07:49:59,2022-11-21 09:59:35,2022-11-24 05:40:23,2022-11-19 05:25:59,4QHLDH0G6G,UW66VP1HFM,SWI67J3RT6,UV7A2LGU03,8H9DCK58PC,UFOE4KE7DN,528193,455760,7GBESBM44T,3INDOHBFQI,FUMXO9H8IM,KET9X2Z3FC,60,NPG1NZASOR,654,931,218,745,533,644,1G39MGMCEN,sdom_202211252257_4,448430,Q3F6FGZ44W,C9SIVUPS4D,RJIU842DF0,7PWW1J6WIC,X1BL7X1BIC,BVUCY7RQUJ,HEE2F5N86Y,8H5GOT05BF,8KISXRF6OA,74B4R7GAXY,3ALPGPO3IH,5HFYSXVY7B,RSS7EZZSXM,RV2T8HOQS0,3K6UTQLMC7
21413,4INT8VU1T6,138331,interac_202211252257_1,CSAMB2RTWJ,L9699LLBPT,Android,4LQFI3PWL4,ZR9EOC6BLK,NRJ7TVYB4K,E81Q9BE4PQ,QH4UGQZLDS,160,317,811699,502171,122086,280,OEO7WO2T5Y,547,593,JE4ZI701ZL,8,133,2022-11-19 18:52:23,2022-11-22 12:23:35,2022-11-20 21:01:59,2022-11-22 03:30:47,RSPL1FGO4P,DLLO1TMKJ1,F3S5E8RA3S,YLTEC6VTB5,OOCNL7E2YP,GTDNK4A1Q2,240414,772339,7BVV3JHMWG,OR13XR4L3I,OXYZE1TBV3,W13U0346LU,868,UV7XK7U8YL,459,130,232,768,525,737,GZSVLK9ZE2,sdom_202211252257_9,956752,3KGGJV8CCB,38S4V5CAFP,TY6THJTNBA,TG5BIRCT9O,690IACJ1YP,85837EFJLX,JTYBW5LB00,34LMI36WJQ,5TGVHU9MPS,0ORPV40TAV,J6BKQWNQNV,NY0G73SDET,UJORQUQ0P5,LSG8TDLHLO,RDMQH82GPY
627772,7Y8UT0FWX3,701699,interac_202211252257_2,Z124J7J9VR,ECDUUY9V8P,Android,CFUCUZRRSC,2QDCXSBMFW,V8J2Y89T6R,P54KJKSRAU,1496DAD11E,686,517,715062,975993,494522,538,BF848AMTDT,122,298,TADGPFS6FL,710,150,2022-11-22 19:35:35,2022-11-20 01:35:35,2022-11-19 17:40:23,2022-11-20 08:18:47,8IWPNK72Y0,MWESGYYM4X,EA08X7RCTY,7WZC4TYFD9,L416HHSJI2,I4ATB4D51E,946247,740296,JS5M8C3F6U,ZWP1PJ1I08,YAUE2NQBX3,UHPC2WDFKC,297,FFY08XUBE5,756,115,756,829,666,410,VJADQ76NBF,sdom_202211252257_8,519033,GVNEGGHDCC,U9N3CG9WIP,5KNVI1VBZC,JOY3BJ984T,XJXRHUFG8Q,1O6W40M4UL,KLHH40EVFN,F64RSR7955,6PDUN4TGF7,VIR34CY4SR,HS4FOA7JEX,OI2U89IARB,CJLNZDDOG2,C35WLZ0AOY,LJ28BGKFH3
899728,8IUEX299JC,876072,interac_202211252257_3,G1D814PVHC,Z1YZ7L01H6,Android,D2762HP1MT,C21V2T8UKB,86C5ITZT4K,G3BJIKD4LG,UCJVGE2307,691,726,244560,818578,453411,63,57WMD6BWJV,814,154,6UORMJPBYG,936,708,2022-11-20 05:11:35,2022-11-20 01:21:11,2022-11-24 21:30:47,2022-11-19 09:01:59,NQYV8ALTAE,H1GV97GJAR,IPUS0YQ0IM,KDMMA89SEX,1IOA5AYSP0,UJK25LSZO8,850489,3367,47EN60TXK3,FZV8ANZRJ4,U1F22VRBOX,SU2N6C9X7Z,917,KUG4WK6WA7,918,422,419,430,735,533,6WEZ0RK05H,sdom_202211252257_3,157895,PUNSK9PCEO,ZM3R2VYMEJ,9QELM5JUC6,DG64YW0YCE,0XUYFDGX52,DQ5WQYDC22,SA5XRSGHQX,C5YOW7YGX1,JXID1ZVGK8,FSOTUVVJ34,U4C02PCYEZ,3CU4KS3VW5,9PJGVOYTW9,WU9RWV1X2C,037XM4Q2EB
945872,B5TFK2A1VQ,290170,interac_202211252257_4,W7TZGF70G3,6A5P60FF8B,Android,ZFSFOXCQI7,IFSWQEQHY6,BKWA6GRY2D,WKO8QA51NZ,DXRO3G2QJZ,940,146,775191,194784,158274,464,CS7WTMZYKX,747,196,UUCFV7CF2D,86,197,2022-11-24 19:21:11,2022-11-19 09:59:35,2022-11-22 16:42:47,2022-11-22 21:01:59,R3NGUHQ4EJ,IRQSLPB9X4,DH6XCNYLJT,8PY82HKRK2,W6PVD871UP,9VRF9HI77D,787084,504317,WYAP9S2FYK,7YVLGIQZEW,KGSCU1YXTI,OGH105UUF6,425,2P2E1V2EYH,725,815,318,947,240,126,GAYM9UOUPA,sdom_202211252257_5,224244,4HK6CNWQUQ,NAUT0ICK6L,C84OWEALJ4,MG5TQ8XAYE,BF1O6Z9VSP,SQ2SUPX1D5,LPEZFLRX5E,Q0CMHBBJLV,JTQ3M7WBGT,9AUE3AX576,54EOUJCLUN,ONXHKNKDX5,WLMO5Z03QC,AWJPXZZDMQ,TTNJTZ0SYO
828991,FIM9I0L06C,4002,interac_202211252257_5,R7WZNOXZFA,R0HN7VVM02,iOS,1Y5A3U15L6,MPEVDX5N6I,6VV36UR5R3,5WXIWQFYUE,CABTWXKF4D,265,675,759350,85809,40955,280,ZSQ2K6VSP6,307,79,ED6OVA54A1,859,527,2022-11-24 15:30:47,2022-11-21 06:52:23,2022-11-23 15:16:23,2022-11-19 05:11:35,0R8IRSBS3Y,LMN8K7DEU3,JX8X83KCKR,CF9NQKRS1M,5MWOZLM49B,R6Y3YY5SNW,892294,194858,4XW9WMZT1L,1Y2CZST72S,SQZWXGOFDN,GI9FS0QPLP,108,F8FVAUIJCU,628,62,687,216,433,50,5FB6NBG7ZM,sdom_202211252257_2,327607,NCRIY8RB1Z,UL9JBGOWYC,5K78K263S9,3LJFE96HK1,NXTV3235OD,6DLNBKBHLA,ZBZVKB8P3F,81BACLB7JP,KLQA0IN6DH,VAXKIB4Y73,P4W0R2QJXR,2I0ATXD2AP,Q0WG1KHN0T,EWZR5D1QKZ,UGCB599WHI
966364,O02TR56Q2P,178927,interac_202211252257_6,PVGUG0FEQW,BOKN2ZAS1Q,iOS,AU7O8MPE29,UVI83GWSHX,MC39TTV7TI,GF52RI1PHA,QERB6YGBAJ,964,481,395667,913139,566492,177,VHHPZVKM64,628,126,ABQ8M2TL29,808,453,2022-11-19 12:23:35,2022-11-22 19:06:47,2022-11-20 20:33:11,2022-11-19 06:09:11,RHZRDFVS5J,9W4HIB9GNR,TBSRUC6BDO,17S5DRPOPG,S5W3FIGTHO,UIKMQU0D3P,855818,112852,U3WTO5I17B,Q5OXLPVFF0,JO9GO3RLIQ,F85U1B1O65,739,SYFJFJBS3L,734,241,948,418,402,937,C3TKV3T0R6,sdom_202211252257_6,286953,2X8CK1KQG7,F0I6G79U90,RWGUK9XLUD,C4GJU8K48Z,VS4SUW0342,IMYY1AYDR1,19M2PXIE9Y,H2OVN829ZG,W98AX4UMVW,6KWK01580R,F9XIKUT8PX,DYQZNDAEPP,16ITMOFCN2,PT8P7JSYCE,ZXFZZNHYFW
29589,SVZ1Y348TS,400911,interac_202211252257_7,IYHHVY06W4,3A3AP090OS,iOS,Q6OBYLS8VS,U2NXKARH39,WDUFTF1VK3,4IAKXWJI1Q,KJXRM5ZJB1,805,154,770127,34172,845865,616,745UEU6SNT,794,131,798701AHDC,584,572,2022-11-22 07:35:35,2022-11-21 21:16:23,2022-11-19 02:04:23,2022-11-19 00:23:35,AT1NLUWZWT,DOOKBWO5E3,H7VXMTNPQR,HEBCUTPFSH,3LNR9MAY37,MFHOO8ZD76,64665,34985,DZZFGYRK3E,NIHGEHQT7F,FNH1W84WPC,QWJ0GR18ON,46,FKARL4NLUH,815,642,711,255,977,786,92AUIPL6SI,sdom_202211252257_0,663782,0X7BA41Z2A,SOFBRGBCM0,28QICKL7ME,SVZYDYON44,QRO6T2QHKW,QRRBXWT686,U4ZL6R31LP,ZCKCC66I0E,V9LO3NZWI6,YU82SGAJQQ,3GHUEA28PQ,SYNE5MRV6O,H8KG72D8BE,U4U15FWNMQ,HR4KBPJU4D
261109,WDG1DQJMFH,505421,interac_202211252257_8,TSYXWD4IR1,A26ZM0VMY5,iOS,7A56W2GMPK,Y23416DCV1,T6O5YRD1GY,CW565ZR6W0,GJ1TGTN3VE,595,538,797426,900461,834973,409,HL9WOZICKC,864,303,V47SRL2TSF,249,77,2022-11-22 20:04:23,2022-11-22 01:49:59,2022-11-21 22:28:23,2022-11-23 22:42:47,3C8E8WMY7E,PYFKMIJPZW,QXC99AUNCQ,U7XRLEPDNH,R9CC04407O,EJVCHEKICG,329939,696814,BXC0NIGX34,F3T3NUYPC4,OVQSNEU9QY,0FVFI8SSEE,318,AGALVH98OX,670,989,180,581,394,112,G6U8TYUI8F,sdom_202211252257_1,188232,0ET6Q28E95,FMIEFAH59E,4C4GGHPV3M,8WG09W42YM,IO83R3C9QU,I3GI6JXMAN,B1YC91VI6H,1O78OS5VQQ,KZT9Q95JEI,FRL30LWHJH,FHBA225RYM,MI24JMB6T2,9DD4GS9XPZ,DR7GPNNCO2,KXP7QZDYSR
824243,WVQ58XSP2V,982503,interac_202211252257_9,AJ8TJBQW12,5A6EI9FB7Q,iOS,OEIGMYTA7Q,VV89JWK5EW,7CBESD13TB,6AOWSCRSAV,FCZUMADA9N,671,111,223470,549526,330804,469,SHNAQMI7PC,588,963,C3MDBJOK2G,463,483,2022-11-22 00:23:35,2022-11-22 13:35:35,2022-11-20 02:47:35,2022-11-23 18:09:11,1QT2MTAYO0,V85E3N6VYI,JP07QHLFN2,4Q44JI7KIM,FO4HRN123B,D1NWFC71EF,963717,921293,S3YJCFW8GC,8PKCA1TC0C,5RAURE9TBM,L2PI6J1PDG,697,ZV0ARTRHM2,589,42,488,947,602,671,B6AWAEAL73,sdom_202211252257_7,58481,9UTU744668,RO7XP6OF2C,4HOQHF807N,ZLBAIUQLRZ,Q3S5POK5UD,824OF5JHZP,W0FF7OG3BC,TUD096K53L,KXOZRCC7EE,YXVWP6UZP6,EEB9FPVY1P,46EA0TN69R,5GMW76F93V,MC4ZI9RH82,ECCCCIZ27U
315085,4L6QQWS9UB,907662,interac_202211252300_0,HWOT0I7D95,X01NLE1NB3,Android,VEYCZXFKYE,2D4C7K7J0J,GMF6MMWY0B,XTS7ED0OWI,C0FYTRYUD0,240,347,887155,304508,620540,485,Q7V5UV7KEV,475,553,7X4XB0YDKS,282,890,2022-11-24 03:05:39,2022-11-20 02:22:27,2022-11-24 00:27:15,2022-11-22 13:39:15,0THUQ37B6P,U71SF3VVFW,U0742BPSGI,D8YQQF0I7U,TZS0OCFM0Q,2MKJU4QQ9Q,654717,429178,1SXHQ5FAQZ,WIRC2LCUHC,2NPTNRCVU5,X0XLNVHDY6,31,3K4RGIDBAO,264,461,299,716,656,365,RFG5WZC2PI,sdom_202211252300_2,512273,5AKDJTPHSR,JDMU9RMBM0,WUID9W5VNY,5PXWU9MQ68,5VOJ2WJU8V,PFVXQXF1HS,JWJ0P4EZ9V,UPIL5EK4HK,NZUSS6SQW5,DBGRICD21Y,7AA338RRMC,0DHE2ASGDL,625ODN13WB,4O5M17CSUM,VYNINLFJQC
856766,82QFCLFMFJ,106067,interac_202211252300_1,BC21Y67U4U,XFQ4ETX2K2,Android,F27XIWPZKY,G9UVWPMW6Q,QV44MBL1TY,8YTU24WFV5,MQKS9CU0C7,407,936,517796,772374,232868,746,FTFCY3BMN7,944,308,ANOUUK2SEG,541,669,2022-11-19 23:58:27,2022-11-19 11:58:27,2022-11-23 06:56:03,2022-11-23 23:15:15,X2FTUXMCHY,8PIIJRXQVG,239J283LEQ,5OEOCUVO5N,AGI6Q5YDY8,CGMDD0TWFQ,960292,652213,5PCKEHH90Q,7RBVQPTVTY,YLE69GDY0T,EP7E66V75A,249,CYDZ9WOOZM,504,81,128,294,420,409,FMPWS4HAMT,sdom_202211252300_9,7322,3K7WLCWRRQ,AVPO4R0QR9,DGO2CRH17G,N13TWKD4XT,UTP1ICQQLV,OF04ARNJDV,UA2Q3M26Z6,598YYFFDHZ,YW4GFBBNP7,CB8GZKWG90,AU0XFW76YO,RZ1C4SIJLT,9MKE4LLMPM,C1IGX8R9KZ,NLAJ7AY8UA
351885,C9OGRRJJZF,781708,interac_202211252300_2,RWXE0HT5TQ,9OC20G4EPS,Android,GDO0XROWNR,JG922QP9X6,DOUCA32EF6,SWDMWUJURS,7WR8SIKW1W,530,644,800584,665674,129538,602,YIA5VXYG3X,675,632,JX718QQDLB,521,589,2022-11-22 16:17:39,2022-11-20 17:29:39,2022-11-19 20:51:15,2022-11-19 03:48:51,2BSMT3PBE9,3PDQW82FJP,YAARBUQ59S,DPX7N4SE96,ZMWU096ENO,5Q7HEW90FD,654584,657909,DEK102T98Q,5ZOWT1P94I,JEUK3SBH3B,5QCI6Q703F,633,2H8WN99S61,719,460,126,133,984,348,YQ0ZV1CLKN,sdom_202211252300_7,761514,NIYQG6HVMH,YLXCZXIAFG,HTYC80DQO0,CPQHTIBMZQ,0C5JLX5JPO,CZ1ZF7TG1N,0SSLK6MS4J,XZWBWV978O,SKZKBJ99YU,0F7ECEAP18,KIDFCUJS2P,ARRHIFSNTK,HJECTAWS5J,ZZVVYZIP2R,QZCS4FYU5G
966396,DITHX3JSB4,424968,interac_202211252300_3,JXAZMZUXWT,WO61ATFG0P,Android,6N2S0RR3VQ,DDNY2VM4KL,QEQMC1XDA3,UYD7EU3G8K,20WGGLQ1T1,836,165,211169,76386,179729,264,SYBMAKP1P9,338,262,D7JULSE5QT,477,913,2022-11-24 17:15:15,2022-11-21 02:36:51,2022-11-20 12:12:51,2022-11-22 12:12:51,9TLFR306A0,13PECDFYPX,MH736ON910,C4BHZ5NEJF,ON3XELQW2U,BZBFSVR5LE,475202,979608,H2QWCE0NJ4,W1THKJY7OY,86GIMLHGAU,MMY2QAEODQ,654,B1QX6NBET5,909,99,527,77,125,511,UD8731N67W,sdom_202211252300_6,252655,BXFOI7VA7B,Y4EUDBYPQX,W3C51QK7JJ,5IGUAZW1HU,4JD8ROW1AU,PH4WGNF0CU,T5SVJ5XVFD,6DGARNH27S,6ZRLUHS5ML,TKKJ9FTLN1,JUAPRRPOK7,7QFJX015OR,O2POOU9KO6,28072GQ62X,BNOI6219XP
848055,G6NK7YE15M,418664,interac_202211252300_4,9HIK1L29GW,LNRG75KJUL,Android,0GMFMQRRHA,NYL8BZJGVF,CO0NQTVI6U,YIOAMNEG4E,5DCW00PSDX,856,134,813615,898422,366290,843,VXXC22YBY6,91,275,RBZDBGXSSY,770,300,2022-11-22 01:53:39,2022-11-22 16:03:15,2022-11-22 01:53:39,2022-11-20 00:41:39,Q5EFBVBTAH,G6RHIL79OM,GDTX3YFCW7,C1GEVB7XD8,76NZNIG17J,1XNU8S642P,640281,679759,RMPDL79VT3,IIZQDKOKSO,C12JT53OJN,G4D0FGMR8U,604,3E4T8OSG0N,558,939,846,654,994,426,I2398QC75G,sdom_202211252300_8,680771,3UOYQQC955,WSQW0D2HFY,J4V975TT6A,LCQ5J6M4AA,TEXC7GO8I9,7TIQFODIFY,YTMJVNPES4,4J0A722MR5,SH0XJXOAP8,DXO4JSSKVE,Y7H2SRI9SW,BA44QBTB0Q,EE7K185DTS,3IF2EX590P,BBHKEQDRUA
496064,GIRUOJJWOV,945841,interac_202211252300_5,6Q0H1UNOU0,EF1OIBGR1Y,Android,94WQRYVLOL,62EGVVSKGX,0JRN22RKK8,VS6K3H4PFL,BAH70LC9QT,638,112,689661,613320,211141,1,GVXP9ILSS9,98,65,2ZKAQPL4I4,70,623,2022-11-23 16:32:03,2022-11-22 11:00:51,2022-11-20 20:51:15,2022-11-19 08:36:51,DOTCDR8GDK,TQBZN8Z8TE,U82PM6AF3I,2CY2NOI6KJ,DIB21CJ8WL,D7ACE3R81Q,769343,668004,FM1N7ILJL4,51C791R5ML,59K9CSTC1C,A2CG6TU5QD,944,NI9WN5VJYT,723,202,531,226,435,443,S2P1MTA7VM,sdom_202211252300_0,164381,ONXVDTFZNZ,F6VHSYAHHN,QITP7QU1IG,O7L9QRUT1X,LKLMYV9HFX,V1PYP8NS94,FZXZ7L1BUE,9JFBNN4I3E,TH5GPLP4K9,HGRJIGJZ87,T3ZG4VSTSP,8HQZAA9OXI,R2XNQE9NAN,7MHYDN0LP7,O5ALE6PFKF
800629,TDQVJ6PI92,376083,interac_202211252300_6,P4HHZE50XM,O7I68OVLWR,Android,MPKR7G1RDC,JEKB6BXHQ8,JZFAK0SS2Y,06RACV6RL8,UOVRZO45SC,969,957,809776,195856,890634,169,5P0CP6UI5S,348,66,35O8EI42KK,196,646,2022-11-22 08:08:03,2022-11-20 13:24:51,2022-11-20 14:22:27,2022-11-24 22:03:15,48YYMBPFC6,P5GHSVOW4D,1USIC38VFY,P9VSBHKIV3,JAACRK1OVM,Z69RZ27XCV,814403,526859,OGJO1RUWTU,YF5W06PARB,Z4VNV8X4I1,SLC3VCUDNZ,177,MDD8GFUQ2P,568,643,727,106,747,47,930TGPFRDC,sdom_202211252300_5,702859,13SNED4V9L,UNFHB263SP,P6E169NEGF,SB3PWPKD21,YV4M5I9W6B,TXMCA8EJDD,8JNFJLYAZH,7LO0PAKF40,OD4CM3G055,HTND7NHNLY,NTFXOL25EL,F2O8RHYO00,8E3AQ6FDAZ,I0428Q1RFC,GBMVJ48UBM
698872,VON74G6U0Q,806383,interac_202211252300_7,H7NR9NJ63K,YDUPCDGAWP,iOS,T9BABBEL9Q,P2ANGEY7O5,FTU55L19IR,LFCH4TTOV1,1IUQLWRR67,273,616,160899,921404,699644,121,DNRDU0DWCV,170,890,O86RIY90WJ,225,10,2022-11-19 08:22:27,2022-11-21 22:03:15,2022-11-23 10:46:27,2022-11-22 10:03:15,8KFBIH1SDA,DYD365HSP5,1K38QLTKS0,H2P9MMCFI7,SR8PT6K32D,DS1KIW51IC,692479,744775,2W5IE3BWMF,S0F86IUT9Y,PTZVNQ08UN,DUCFZIEUKE,591,2T2F1G43ZW,298,363,817,986,128,449,PUMIE70V6Y,sdom_202211252300_4,990747,99A6WCA7FL,79EUBHPRG1,HX9KXYLPBO,X164Z8BMYT,2XCDVIK81H,J8DUSS6G7L,RYABA44UNN,CD5QJJ9L5J,7POHI0EJ6T,BBCVUT84AE,1UMXUZ93LH,HYS5XVSPQK,8G3DZU0UBF,KJU0U059NP,W4Y01M1VUN
511746,XWQ8KL67FA,246950,interac_202211252300_8,VK7ERFCJII,1DQZFCBO5T,iOS,NE1W2SRV9C,RWQTC0CHC8,EYDNZQ3NU8,AV8J7J36GO,CK4XM02NU1,591,215,815107,900388,501767,710,63G4WCM23N,335,525,HOK8CKU1SP,350,381,2022-11-21 05:15:15,2022-11-19 21:34:27,2022-11-19 03:34:27,2022-11-19 04:32:03,DGEUQILTJ7,PZFBP5QWF0,ZKWT1NWXBN,SR0LS4QLG3,GS9TTGZMA4,4IKR6EA7M8,631693,227517,MWFCNECYF5,N3AGTYKW4V,T6Z5SVN6IK,2JZX6X9XAT,27,KFPBWEOP3K,490,804,923,93,484,271,QFUOMEF33F,sdom_202211252300_3,999273,7BHHW95K1J,C3RA9GID1B,TADR627T2V,X5Y0JL9N8E,00PSRQ956W,Y2G4RTNWUB,8SI3YR2T7N,A0NHPAC78C,AVRR6O9965,7Q7T8RS9NG,ZVBYDBNGYE,V6BKHX661R,KFBNG9P2IO,OVKTJMRGIS,BW9LKXGGLS
891307,ZNTEI22ZZS,213943,interac_202211252300_9,JBK84RJW3I,RHC3Y4AZOK,iOS,TIKMNL6TBG,VTD1AOVYTQ,POQRJTR65B,QE0TUUALF8,ZFIF56E1DQ,829,92,548417,942171,357835,964,0PIMHH1K4Q,547,31,UJ2FBE6COO,112,280,2022-11-21 21:20:03,2022-11-20 04:03:15,2022-11-21 07:53:39,2022-11-22 19:24:51,ZSWQLCU6WM,0EJH8T154X,SV9X9P9D06,6RWHYYGR32,9YCPN2DP07,TKKU3WKEFF,252515,867575,4R32R98ITP,BI7SPNIOBG,GSQCKI0MHO,892KRTML8B,743,TQY8VNNNNM,326,399,783,524,461,302,QSG05ZWL17,sdom_202211252300_1,454971,XCSMJ9X889,5BVDN9JKP8,THI2DLFORO,WYBG6S74KE,KNFJFQQMZ7,SEWXXS4YDM,87KGFR063R,FKD519FIHY,68ZIY9CRSZ,QYRRRPQJHK,BP0FT61U8H,O80OV5U3IQ,WI4EDNECT2,6GAF26O1SL,C31ZKDBDHC
